"Kria K26 SOM on Robotics Starter Kit Carrier Card ",,,,,,,
"FPGA is XCK26-SFVC784-2LV",,,,,,,
,,,,,,,
"Kria K26 SOM",,,,,"Robotics Start Kit Carrier Card",,
"FPGA Pin","SOM pin","Bank","SOM pin bank VDD","FPGA pin name","Carrier net","Carrier Function","Carrier Bank VDD"
,,,,,,,
"L13","No Connect","Bank  46","VCC_PL_1V80","IO_L12N_AD0N_46",,,
"L14","No Connect","Bank  46","VCC_PL_1V80","IO_L12P_AD0P_46",,,
"J14","No Connect","Bank  46","VCC_PL_1V80","IO_L11N_AD1N_46",,,
"K14","No Connect","Bank  46","VCC_PL_1V80","IO_L11P_AD1P_46",,,
"H13","No Connect","Bank  46","VCC_PL_1V80","IO_L10N_AD2N_46",,,
"H14","No Connect","Bank  46","VCC_PL_1V80","IO_L10P_AD2P_46",,,
"G14","No Connect","Bank  46","VCC_PL_1V80","IO_L9N_AD3N_46",,,
"G15","No Connect","Bank  46","VCC_PL_1V80","IO_L9P_AD3P_46",,,
"E15","No Connect","Bank  46","VCC_PL_1V80","IO_L8N_HDGC_AD4N_46",,,
"F15","No Connect","Bank  46","VCC_PL_1V80","IO_L8P_HDGC_AD4P_46",,,
"F13","No Connect","Bank  46","VCC_PL_1V80","IO_L7N_HDGC_AD5N_46",,,
"G13","No Connect","Bank  46","VCC_PL_1V80","IO_L7P_HDGC_AD5P_46",,,
"E13","No Connect","Bank  46","VCC_PL_1V80","IO_L6N_HDGC_AD6N_46",,,
"E14","No Connect","Bank  46","VCC_PL_1V80","IO_L6P_HDGC_AD6P_46",,,
"D14","No Connect","Bank  46","VCC_PL_1V80","IO_L5N_HDGC_AD7N_46",,,
"D15","No Connect","Bank  46","VCC_PL_1V80","IO_L5P_HDGC_AD7P_46",,,
"C13","No Connect","Bank  46","VCC_PL_1V80","IO_L4N_AD8N_46",,,
"C14","No Connect","Bank  46","VCC_PL_1V80","IO_L4P_AD8P_46",,,
"A13","No Connect","Bank  46","VCC_PL_1V80","IO_L3N_AD9N_46",,,
"B13","No Connect","Bank  46","VCC_PL_1V80","IO_L3P_AD9P_46",,,
"A14","No Connect","Bank  46","VCC_PL_1V80","IO_L2N_AD10N_46",,,
"B14","No Connect","Bank  46","VCC_PL_1V80","IO_L2P_AD10P_46",,,
"A15","No Connect","Bank  46","VCC_PL_1V80","IO_L1N_AD11N_46",,,
"B15","No Connect","Bank  46","VCC_PL_1V80","IO_L1P_AD11P_46",,,
"C12","RSV_FPGA_C12","Bank  45","som240_1_b13"," IO_L12N_AD8N_45",,,"PL_3V3"
"D12","RSV_FPGA_D12","Bank  45","som240_1_b13"," IO_L12P_AD8P_45",,,"PL_3V3"
"A11","No Connect","Bank  45","som240_1_b13"," IO_L11N_AD9N_45",,,"PL_3V3"
"A12","som240_1_c24","Bank  45","som240_1_b13"," IO_L11P_AD9P_45"," HDA20","Fan off","PL_3V3"
"A10","som240_1_c23","Bank  45","som240_1_b13"," IO_L10N_AD10N_45"," HDA19","SFP+ TX_FAULT","PL_3V3"
"B11","som240_1_c22","Bank  45","som240_1_b13"," IO_L10P_AD10P_45"," HDA18","PMOD1 J2.8","PL_3V3"
"B10","som240_1_b20","Bank  45","som240_1_b13"," IO_L9N_AD11N_45"," HDA15","PMOD1 J2.2","PL_3V3"
"C11","som240_1_d22","Bank  45","som240_1_b13"," IO_L9P_AD11P_45"," HDA14","PMOD1 J2.7","PL_3V3"
"D11","som240_1_b22","Bank  45","som240_1_b13"," IO_L8N_HDGC_45"," HDA17","PMOD1 J2.6","PL_3V3"
"E12","som240_1_b21","Bank  45","som240_1_b13"," IO_L8P_HDGC_45"," HDA16_CC","PMOD1 J2.4","PL_3V3"
"D10","som240_1_d21","Bank  45","som240_1_b13"," IO_L7N_HDGC_45"," HDA13","PMOD1 J2.5","PL_3V3"
"E10","som240_1_d20","Bank  45","som240_1_b13"," IO_L7P_HDGC_45"," HDA12","PMOD1 J2.3","PL_3V3"
"F11","som240_1_a15","Bank  45","som240_1_b13"," IO_L6N_HDGC_45"," HDA09","PMOD2 J18.8","PL_3V3"
"F12","som240_1_c20","Bank  45","som240_1_b13"," IO_L6P_HDGC_45"," HDA08_CC","PMOD2 J18.6","PL_3V3"
"F10","som240_1_d17","Bank  45","som240_1_b13"," IO_L5N_HDGC_45"," HDA01","PL_I2C SDA","PL_3V3"
"G11","som240_1_d16","Bank  45","som240_1_b13"," IO_L5P_HDGC_45"," HDA00_CC","PL_I2C SCL","PL_3V3"
"H12","som240_1_a17","Bank  45","som240_1_b13"," IO_L4N_AD12N_45"," HDA11","PMOD1 J2.1","PL_3V3"
"J12","som240_1_a16","Bank  45","som240_1_b13"," IO_L4P_AD12P_45"," HDA10","SFP+ LOS","PL_3V3"
"G10","som240_1_c19","Bank  45","som240_1_b13"," IO_L3N_AD13N_45"," HDA07","PMOD2 J18.4","PL_3V3"
"H11","som240_1_c18","Bank  45","som240_1_b13"," IO_L3P_AD13P_45"," HDA06","PMOD2 J18.2","PL_3V3"
"K12","som240_1_b18","Bank  45","som240_1_b13"," IO_L2N_AD14N_45"," HDA05","PMOD2 J18.7","PL_3V3"
"K13","som240_1_b17","Bank  45","som240_1_b13"," IO_L2P_AD14P_45","HDA04","PMOD2 J18.5","PL_3V3"
"J10","som240_1_b16","Bank  45","som240_1_b13"," IO_L1N_AD15N_45"," HDA03","PMOD2 J18.3","PL_3V3"
"J11","som240_1_d18","Bank  45","som240_1_b13"," IO_L1P_AD15P_45"," HDA02","PMOD2 J18.1","PL_3V3"
"AA12","som240_2_a60","Bank  44","som240_2_d59"," IO_L12N_AD8N_44"," HDC23","RPI J21.16","PL_3V3"
"Y12","som240_2_a59","Bank  44","som240_2_d59"," IO_L12P_AD8P_44"," HDC22","RPI J21.15","PL_3V3"
"W11","som240_2_a58","Bank  44","som240_2_d59"," IO_L11N_AD9N_44"," HDC21","RPI J21.40","PL_3V3"
"W12","som240_2_a56","Bank  44","som240_2_d59"," IO_L11P_AD9P_44"," HDC20","RPI J21.38","PL_3V3"
"Y13","som240_2_a55","Bank  44","som240_2_d59"," IO_L10N_AD10N_44"," HDC19","RPI J21.35","PL_3V3"
"Y14","som240_2_a54","Bank  44","som240_2_d59"," IO_L10P_AD10P_44"," HDC18","RPI J21.12","PL_3V3"
"W13","som240_2_b56","Bank  44","som240_2_d59"," IO_L9N_AD11N_44"," HDC15","RPI J21.10","PL_3V3"
"W14","som240_2_b54","Bank  44","som240_2_d59"," IO_L9P_AD11P_44"," HDC14","RPI J21.8","PL_3V3"
"AB14","som240_2_b58","Bank  44","som240_2_d59"," IO_L8N_HDGC_44"," HDC17","RPI J21.11","PL_3V3"
"AB15","som240_2_b57","Bank  44","som240_2_d59"," IO_L8P_HDGC_44"," HDC16_CC","RPI J21.36","PL_3V3"
"AB13","som240_2_b53","Bank  44","som240_2_d59"," IO_L7N_HDGC_44"," HDC13","RPI J21.33","PL_3V3"
"AA13","som240_2_b52","Bank  44","som240_2_d59"," IO_L7P_HDGC_44"," HDC12","RPI J21.32","PL_3V3"
"AC13","som240_2_c58","Bank  44","som240_2_d59"," IO_L6N_HDGC_44"," HDC09","RPI J21.21","PL_3V3"
"AC14","som240_2_c56","Bank  44","som240_2_d59"," IO_L6P_HDGC_44"," HDC08_CC","RPI J21.24","PL_3V3"
"AD14","som240_2_d53","Bank  44","som240_2_d59"," IO_L5N_HDGC_44"," HDC01","RPI J21.28","PL_3V3"
"AD15","som240_2_d52","Bank  44","som240_2_d59"," IO_L5P_HDGC_44"," HDC00_CC","PRI J21.27","PL_3V3"
"AF13","som240_2_c60","Bank  44","som240_2_d59"," IO_L4N_AD12N_44"," HDC11","RPI J21.23","PL_3V3"
"AE13","som240_2_c59","Bank  44","som240_2_d59"," IO_L4P_AD12P_44"," HDC10","RPI J21.19","PL_3V3"
"AH13","som240_2_c55","Bank  44","som240_2_d59"," IO_L3N_AD13N_44"," HDC07","RPI J21.26","PL_3V3"
"AG13","som240_2_c54","Bank  44","som240_2_d59"," IO_L3P_AD13P_44"," HDC06","RPI J21.31","PL_3V3"
"AH14","som240_2_d58","Bank  44","som240_2_d59"," IO_L2N_AD14N_44"," HDC05","RPI J21.29","PL_3V3"
"AG14","som240_2_d57","Bank  44","som240_2_d59"," IO_L2P_AD14P_44"," HDC04","RPI J21.7","PL_3V3"
"AE14","som240_2_d56","Bank  44","som240_2_d59"," IO_L1N_AD15N_44"," HDC03","RPI J21.5","PL_3V3"
"AE15","som240_2_d54","Bank  44","som240_2_d59"," IO_L1P_AD15P_44"," HDC02","RPI J21.3","PL_3V3"
"AB9","som240_2_a52","Bank  43","som240_2_b59"," IO_L12N_AD0N_43"," HDB23","RPI J21.13","PL_3V3"
"AB10","som240_2_a51","Bank  43","som240_2_b59"," IO_L12P_AD0P_43"," HDB22","RPI J21.37","PL_3V3"
"AA8","som240_2_a50","Bank  43","som240_2_b59"," IO_L11N_AD1N_43"," HDB21","RPI J21.22","PL_3V3"
"Y9","som240_2_a48","Bank  43","som240_2_b59"," IO_L11P_AD1P_43"," HDB20","RPI J21.18","PL_3V3"
"Y10","som240_2_a47","Bank  43","som240_2_b59"," IO_L10N_AD2N_43"," HDB19","SFP+ TX_DISABLE","PL_3V3"
"W10","som240_2_a46","Bank  43","som240_2_b59"," IO_L10P_AD2P_43"," HDB18","SFP+ MOD_ABS","PL_3V3"
"AA10","som240_2_b48","Bank  43","som240_2_b59"," IO_L9N_AD3N_43"," HDB15","PMOD4 J20.8","PL_3V3"
"AA11","som240_2_b46","Bank  43","som240_2_b59"," IO_L9P_AD3P_43"," HDB14","PMOD4 J20.6","PL_3V3"
"AC11","som240_2_b50","Bank  43","som240_2_b59"," IO_L8N_HDGC_AD4N_43"," HDB17","SFP+ SDA","PL_3V3"
"AB11","som240_2_b49","Bank  43","som240_2_b59"," IO_L8P_HDGC_AD4P_43"," HDB16_CC","SFP+ SCL","PL_3V3"
"AD10","som240_2_b45","Bank  43","som240_2_b59"," IO_L7N_HDGC_AD5N_43"," HDB13","PMOD4 J20.4","PL_3V3"
"AD11","som240_2_b44","Bank  43","som240_2_b59"," IO_L7P_HDGC_AD5P_43"," HDB12","PMOD4 J20.2","PL_3V3"
"AD12","som240_2_c50","Bank  43","som240_2_b59"," IO_L6N_HDGC_AD6N_43"," HDB09","PMOD4 J20.3","PL_3V3"
"AC12","som240_2_c48","Bank  43","som240_2_b59"," IO_L6P_HDGC_AD6P_43"," HDB08_CC","PMOD4 J20.1","PL_3V3"
"AF12","som240_2_d45","Bank  43","som240_2_b59"," IO_L5N_HDGC_AD7N_43"," HDB01","PMOD3 J19.3","PL_3V3"
"AE12","som240_2_d44","Bank  43","som240_2_b59"," IO_L5P_HDGC_AD7P_43"," HDB00_CC","PMOD3 J19.1","PL_3V3"
"AF10","som240_2_c52","Bank  43","som240_2_b59"," IO_L4N_AD8N_43"," HDB11","PMOD4 J20.7","PL_3V3"
"AE10","som240_2_c51","Bank  43","som240_2_b59"," IO_L4P_AD8P_43"," HDB10","PMOD4 J20.5","PL_3V3"
"AH11","som240_2_c47","Bank  43","som240_2_b59"," IO_L3N_AD9N_43"," HDB07","PMOD3 J19.8","PL_3V3"
"AH12","som240_2_c46","Bank  43","som240_2_b59"," IO_L3P_AD9P_43"," HDB06","PMOD3 J19.6","PL_3V3"
"AG11","som240_2_d50","Bank  43","som240_2_b59"," IO_L2N_AD10N_43"," HDB05","PMOD3 J19.4","PL_3V3"
"AF11","som240_2_d49","Bank  43","som240_2_b59"," IO_L2P_AD10P_43"," HDB04","PMOD3 J19.2","PL_3V3"
"AH10","som240_2_d48","Bank  43","som240_2_b59"," IO_L1N_AD11N_43"," HDB03","PMOD3 J19.7","PL_3V3"
"AG10","som240_2_d46","Bank  43","som240_2_b59"," IO_L1P_AD11P_43"," HDB02","PMOD3 J19.5","PL_3V3"
"B9","No Connect","Bank  66","som240_1_d1","IO_L24N_T3U_N11_66",,,"PL_1V8"
"C9","No Connect","Bank  66","som240_1_d1","IO_L24P_T3U_N10_66",,,"PL_1V8"
"A8","No Connect","Bank  66","som240_1_d1","IO_L23N_T3U_N9_66",,,"PL_1V8"
"A9","No Connect","Bank  66","som240_1_d1","IO_L23P_T3U_N8_66",,,"PL_1V8"
"B8","No Connect","Bank  66","som240_1_d1","IO_L22N_T3U_N7_DBC_AD0N_66",,,"PL_1V8"
"C8","No Connect","Bank  66","som240_1_d1","IO_L22P_T3U_N6_DBC_AD0P_66",,,"PL_1V8"
"A6","No Connect","Bank  66","som240_1_d1","IO_L21N_T3L_N5_AD8N_66",,,"PL_1V8"
"A7","No Connect","Bank  66","som240_1_d1","IO_L21P_T3L_N4_AD8P_66",,,"PL_1V8"
"B6","No Connect","Bank  66","som240_1_d1","IO_L20N_T3L_N3_AD1N_66",,,"PL_1V8"
"C6","No Connect","Bank  66","som240_1_d1","IO_L20P_T3L_N2_AD1P_66",,,"PL_1V8"
"A5","RSV_FPGA_A5","Bank  66","som240_1_d1","IO_L19N_T3L_N1_DBC_AD9N_66",,,"PL_1V8"
"B5","RSV_FPGA_B5","Bank  66","som240_1_d1","IO_L19P_T3L_N0_DBC_AD9P_66",,,"PL_1V8"
"C7","No Connect","Bank  66","som240_1_d1","IO_T3U_N12_66",,,"PL_1V8"
"E7","No Connect","Bank  66","som240_1_d1","IO_T2U_N12_66",,,"PL_1V8"
"D9","No Connect","Bank  66","som240_1_d1","IO_L18N_T2U_N11_AD2N_66",,,"PL_1V8"
"E9","No Connect","Bank  66","som240_1_d1","IO_L18P_T2U_N10_AD2P_66",,,"PL_1V8"
"E8","som240_1_d14","Bank  66","som240_1_d1","IO_L17N_T2U_N9_AD10N_66"," HPA14N","LED UF2 DS8","PL_1V8"
"F8","som240_1_d13","Bank  66","som240_1_d1","IO_L17P_T2U_N8_AD10P_66"," HPA14P","LED UF1 DS7","PL_1V8"
"F7","som240_1_a13","Bank  66","som240_1_d1","IO_L16N_T2U_N7_QBC_AD3N_66"," HPA13N","SFP+ LED2 DS10","PL_1V8"
"G8","som240_1_a12","Bank  66","som240_1_d1","IO_L16P_T2U_N6_QBC_AD3P_66"," HPA13P","SFP+ LED1 DS9","PL_1V8"
"F6","som240_1_a10","Bank  66","som240_1_d1","IO_L15N_T2L_N5_AD11N_66"," HPA12_N_NC",,"PL_1V8"
"G6","som240_1_a9","Bank  66","som240_1_d1","IO_L15P_T2L_N4_AD11P_66"," HPA12_P_NC",,"PL_1V8"
"D5","som240_1_b11","Bank  66","som240_1_d1","IO_L14N_T2L_N3_GC_66"," HPA11_N_NC",,"PL_1V8"
"E5","som240_1_b10","Bank  66","som240_1_d1","IO_L14P_T2L_N2_GC_66"," HPA11_P_NC",,"PL_1V8"
"D6","som240_1_c13","Bank  66","som240_1_d1","IO_L13N_T2L_N1_GC_QBC_66"," HPA10_CC_N_NC",,"PL_1V8"
"D7","som240_1_c12","Bank  66","som240_1_d1","IO_L13P_T2L_N0_GC_QBC_66"," HPA10_CC_P_NC",,"PL_1V8"
"C2","som240_1_a7","Bank  66","som240_1_d1","IO_L12N_T1U_N11_GC_66"," HPA_CLK0_N_NC",,"PL_1V8"
"C3","som240_1_a6","Bank  66","som240_1_d1","IO_L12P_T1U_N10_GC_66"," HPA_CLK0P_CLK","REFCLK 25 MHz","PL_1V8"
"C4","som240_1_d11","Bank  66","som240_1_d1","IO_L11N_T1U_N9_GC_66"," HPA09_N_NC",,"PL_1V8"
"D4","som240_1_d10","Bank  66","som240_1_d1","IO_L11P_T1U_N8_GC_66"," HPA09P_CLK","GEM2 U79 RX_CLK","PL_1V8"
"A4","som240_1_c10","Bank  66","som240_1_d1","IO_L10N_T1U_N7_QBC_AD4N_66"," HPA08N","GEM2 U79 RX_CTRL","PL_1V8"
"B4","som240_1_c9","Bank  66","som240_1_d1","IO_L10P_T1U_N6_QBC_AD4P_66"," HPA08P","GEM2 U79 RX_D3","PL_1V8"
"A3","som240_1_b8","Bank  66","som240_1_d1","IO_L9N_T1L_N5_AD12N_66"," HPA07N","GEM2 U79 RX_D2","PL_1V8"
"B3","som240_1_b7","Bank  66","som240_1_d1","IO_L9P_T1L_N4_AD12P_66"," HPA07P","GEM2 U79 RX_D1","PL_1V8"
"A1","som240_1_a4","Bank  66","som240_1_d1","IO_L8N_T1L_N3_AD5N_66"," HPA06N","GEM2 U79 RX_D0","PL_1V8"
"A2","som240_1_a3","Bank  66","som240_1_d1","IO_L8P_T1L_N2_AD5P_66"," HPA06P_CLK","GEM2 U79 GTX_CLK","PL_1V8"
"B1","som240_1_b2","Bank  66","som240_1_d1","IO_L7N_T1L_N1_QBC_AD13N_66"," HPA05_CCN","GEM2 U79 RESET_B","PL_1V8"
"C1","som240_1_b1","Bank  66","som240_1_d1","IO_L7P_T1L_N0_QBC_AD13P_66"," HPA05_CCP","GME2 U79 LED_2","PL_1V8"
"D2","No Connect","Bank  66","som240_1_d1","IO_T1U_N12_66",,,"PL_1V8"
"G4","N36723843","Bank  66","som240_1_d1","IO_T0U_N12_VRP_66",,,"PL_1V8"
"F5","No Connect","Bank  66","som240_1_d1","IO_L6N_T0U_N11_AD6N_66",,,"PL_1V8"
"G5","No Connect","Bank  66","som240_1_d1","IO_L6P_T0U_N10_AD6P_66",,,"PL_1V8"
"E3","som240_1_b5","Bank  66","som240_1_d1","IO_L5N_T0U_N9_AD14N_66"," HPA04N","GEM2 U79 LED_1","PL_1V8"
