"Kria K26 SOM on Robotics Starter Kit Carrier Card ",,,,,,,
"E4","som240_1_b4","Bank  66","som240_1_d1","IO_L5P_T0U_N8_AD14P_66"," HPA04P","GEM2 U79 LED_0","PL_1V8"
"F3","som240_1_c7","Bank  66","som240_1_d1","IO_L4N_T0U_N7_DBC_AD7N_66"," HPA03N","GEM2 U79 MDIO","PL_1V8"
"G3","som240_1_c6","Bank  66","som240_1_d1","IO_L4P_T0U_N6_DBC_AD7P_66"," HPA03P","GEM2 U79 MDC","PL_1V8"
"E2","som240_1_d5","Bank  66","som240_1_d1","IO_L3N_T0L_N5_AD15N_66"," HPA02N","GEM2 U79 TX_D3","PL_1V8"
"F2","som240_1_d4","Bank  66","som240_1_d1","IO_L3P_T0L_N4_AD15P_66"," HPA02P","GEM2 U79 TX_D2","PL_1V8"
"D1","som240_1_d8","Bank  66","som240_1_d1","IO_L2N_T0L_N3_66"," HPA01N","GEM2 U79 TX_D1","PL_1V8"
"E1","som240_1_d7","Bank  66","som240_1_d1","IO_L2P_T0L_N2_66"," HPA01P","GEM2 U79 TX D0","PL_1V8"
"F1","som240_1_c4","Bank  66","som240_1_d1","IO_L1N_T0L_N1_DBC_66"," HPA00_CCN","GEM2 U79 TX_CTRL","PL_1V8"
"G1","som240_1_c3","Bank  66","som240_1_d1","IO_L1P_T0L_N0_DBC_66"," HPA00_CC_P_NC",,"PL_1V8"
"H8","som240_2_a27","Bank  65","som240_2_a44"," IO_L24N_T3U_N11_PERSTN0_65"," HPB19N","FRAMOS J22.18 GPIO17 SPI_CS","PL_1V8"
"H9","som240_2_a26","Bank  65","som240_2_a44"," IO_L24P_T3U_N10_PERSTN1_I2C_SDA_65"," HPB19P","FRAMOS J22.25 GPIO16","PL_1V8"
"J9","som240_2_c24","Bank  65","som240_2_a44"," IO_L23N_T3U_N9_65"," HPB18N","FRAMOS J22.17 GPIO15 SPI_MISO","PL_1V8"
"K9","som240_2_c23","Bank  65","som240_2_a44"," IO_L23P_T3U_N8_I2C_SCLK_65"," HPB18P","FRAMOS J22.27 GPIO14","PL_1V8"
"K7","som240_2_d25","Bank  65","som240_2_a44"," IO_L22N_T3U_N7_DBC_AD0N_65"," HPB17N","FRAMOS J22.19 GPIO11 TOUT0","PL_1V8"
"K8","som240_2_d24","Bank  65","som240_2_a44"," IO_L22P_T3U_N6_DBC_AD0P_65"," HPB17P","FRAMOS J22.29 GPIO10","PL_1V8"
"H7","som240_2_a24","Bank  65","som240_2_a44"," IO_L21N_T3L_N5_AD8N_65"," HPB16N","FRAMOS J22.23 GPIO9 TOUT2","PL_1V8"
"J7","som240_2_a23","Bank  65","som240_2_a44"," IO_L21P_T3L_N4_AD8P_65"," HPB16P","FRAMOS J22.21 GPIO8 TOUT1","PL_1V8"
"H6","RSV_FPGA_H6","Bank  65","som240_2_a44"," IO_L20N_T3L_N3_AD1N_65",,,"PL_1V8"
"J6","RSV_FPGA_J6","Bank  65","som240_2_a44"," IO_L20P_T3L_N2_AD1P_65",,,"PL_1V8"
"J4","som240_2_a12","Bank  65","som240_2_a44"," IO_L19N_T3L_N1_DBC_AD9N_65"," HPB15_CC_N_NC",,"PL_1V8"
"J5","som240_2_a11","Bank  65","som240_2_a44"," IO_L19P_T3L_N0_DBC_AD9P_65"," HPB15_CCP_CLK","FRAMOS J22.16 I2C_SCL SPI_CLK","PL_1V8"
"K5","No Connect","Bank  65","som240_2_a44"," IO_T3U_N12_65",,,"PL_1V8"
"P9","No Connect","Bank  65","som240_2_a44"," IO_T2U_N12_65",,,"PL_1V8"
"L8","No Connect","Bank  65","som240_2_a44"," IO_L18N_T2U_N11_AD2N_65",,,"PL_1V8"
"M8","No Connect","Bank  65","som240_2_a44"," IO_L18P_T2U_N10_AD2P_65",,,"PL_1V8"
"N8","som240_2_c15","Bank  65","som240_2_a44"," IO_L17N_T2U_N9_AD10N_65"," HPB14N","FRAMOS J22.15 I2C_SDA SPI_MOSI","PL_1V8"
"N9","som240_2_c14","Bank  65","som240_2_a44"," IO_L17P_T2U_N8_AD10P_65"," HPB14P","FRAMOS J22.33 RST0","PL_1V8"
"P6","som240_2_c21","Bank  65","som240_2_a44"," IO_L16N_T2U_N7_QBC_AD3N_65"," HPB13N","FRAMOS J22.24 GPIO7 XTRIG2","PL_1V8"
"P7","som240_2_c20","Bank  65","som240_2_a44"," IO_L16P_T2U_N6_QBC_AD3P_65"," HPB13P","FRAMOS J22.20 GPIO6 SLAMODE","PL_1V8"
"N6","som240_2_a18","Bank  65","som240_2_a44"," IO_L15N_T2L_N5_AD11N_65"," HPB12N","FRAMOS J22.26 GPIO3 XTRIG0","PL_1V8"
"N7","som240_2_a17","Bank  65","som240_2_a44"," IO_L15P_T2L_N4_AD11P_65"," HPB12P","FRAMOS J22.28 GPIO2 XHS0","PL_1V8"
"L5","som240_2_b22","Bank  65","som240_2_a44"," IO_L14N_T2L_N3_GC_65"," HPB11N","FRAMOS J22.30 GPIO1 XVS0","PL_1V8"
"M6","som240_2_b21","Bank  65","som240_2_a44"," IO_L14P_T2L_N2_GC_65"," HPB11P","FRAMOS J22.22 GPIO0 XMASTER0","PL_1V8"
"L6","som240_2_b13","Bank  65","som240_2_a44"," IO_L13N_T2L_N1_GC_QBC_65"," HPB10_CC_N_NC",,"PL_1V8"
"L7","som240_2_b12","Bank  65","som240_2_a44"," IO_L13P_T2L_N0_GC_QBC_65"," HPB10_CCP_CLK","FRAMOS J22.35 MCLK0","PL_1V8"
"L2","som240_2_d19","Bank  65","som240_2_a44"," IO_L12N_T1U_N11_GC_65"," HPB_CLK0_N_NC",,"PL_1V8"
"L3","som240_2_d18","Bank  65","som240_2_a44"," IO_L12P_T1U_N10_GC_65"," HPB_CLK0P_CLK","REFCLK 25 MHz","PL_1V8"
"K3","som240_2_c12","Bank  65","som240_2_a44"," IO_L11N_T1U_N9_GC_65"," HPB09_N_NC",,"PL_1V8"
"K4","som240_2_c11","Bank  65","som240_2_a44"," IO_L11P_T1U_N8_GC_65"," HPB09P_CLK","GEM3 U80 RX_CLK","PL_1V8"
"H3","som240_2_a15","Bank  65","som240_2_a44"," IO_L10N_T1U_N7_QBC_AD4N_65"," HPB08N","GEM3 U80 RX_CTRL","PL_1V8"
"H4","som240_2_a14","Bank  65","som240_2_a44"," IO_L10P_T1U_N6_QBC_AD4P_65"," HPB08P","GEM3 U80 RX_D3","PL_1V8"
"J2","som240_2_b16","Bank  65","som240_2_a44"," IO_L9N_T1L_N5_AD12N_65"," HPB07N","GEM3 U80 RX_D2","PL_1V8"
"K2","som240_2_b15","Bank  65","som240_2_a44"," IO_L9P_T1L_N4_AD12P_65"," HPB07P","GEM3 U80 RX_D1","PL_1V8"
"H1","som240_2_a21","Bank  65","som240_2_a44"," IO_L8N_T1L_N3_AD5N_65"," HPB06N","GEM3 U80 RX_D0","PL_1V8"
"J1","som240_2_a20","Bank  65","som240_2_a44"," IO_L8P_T1L_N2_AD5P_65"," HPB06P_CLK","GEM3 U80 GTX_CLK","PL_1V8"
"K1","som240_2_b19","Bank  65","som240_2_a44"," IO_L7N_T1L_N1_QBC_AD13N_65"," HPB05_CCN","GEM3 U80 RESET_B","PL_1V8"
"L1","som240_2_b18","Bank  65","som240_2_a44"," IO_L7P_T1L_N0_QBC_AD13P_65"," HPB05_CCP","GEM U80 LED_2","PL_1V8"
"H2","No Connect","Bank  65","som240_2_a44"," IO_T1U_N12_65",,,"PL_1V8"
"W9","N36724136","Bank  65","som240_2_a44"," IO_T0U_N12_VRP_65",,,"PL_1V8"
"T6","No Connect","Bank  65","som240_2_a44"," IO_L6N_T0U_N11_AD6N_65",,,"PL_1V8"
"R6","No Connect","Bank  65","som240_2_a44"," IO_L6P_T0U_N10_AD6P_65",,,"PL_1V8"
"T7","som240_2_d22","Bank  65","som240_2_a44"," IO_L5N_T0U_N9_AD14N_65"," HPB04N","GEM U80 LED_1","PL_1V8"
"R7","som240_2_d21","Bank  65","som240_2_a44"," IO_L5P_T0U_N8_AD14P_65"," HPB04P","GEM U80 LED_0","PL_1V8"
"T8","som240_2_b25","Bank  65","som240_2_a44"," IO_L4N_T0U_N7_DBC_AD7N_65"," HPB03N","GEM3 U80 MDIO","PL_1V8"
"R8","som240_2_b24","Bank  65","som240_2_a44"," IO_L4P_T0U_N6_DBC_AD7P_SMBALERT_65"," HPB03P","GEM3 U80 MDC","PL_1V8"
"V8","som240_2_c18","Bank  65","som240_2_a44"," IO_L3N_T0L_N5_AD15N_65"," HPB02N","GEM3 U80 TX_D3","PL_1V8"
"U8","som240_2_c17","Bank  65","som240_2_a44"," IO_L3P_T0L_N4_AD15P_65"," HPB02P","GEM3 U80 TX_D2","PL_1V8"
"V9","som240_2_d13","Bank  65","som240_2_a44"," IO_L2N_T0L_N3_65"," HPB01N","GEM3 U80 TX_D1","PL_1V8"
"U9","som240_2_d12","Bank  65","som240_2_a44"," IO_L2P_T0L_N2_65"," HPB01P","GEM3 U80 TX_D0","PL_1V8"
"Y8","som240_2_d16","Bank  65","som240_2_a44"," IO_L1N_T0L_N1_DBC_65"," HPB00_CCN","GEM3 U80 TX_CTRL","PL_1V8"
"W8","som240_2_d15","Bank  65","som240_2_a44"," IO_L1P_T0L_N0_DBC_65"," HPB00_CC_P_NC",,"PL_1V8"
"AG1","No Connect","Bank  64","som240_2_c44"," IO_L24N_T3U_N11_64",,,"PL_1V8"
"AF1","No Connect","Bank  64","som240_2_c44"," IO_L24P_T3U_N10_64",,,"PL_1V8"
"AH1","som240_2_a33","Bank  64","som240_2_c44"," IO_L23N_T3U_N9_64"," HPC19_N_NC",,"PL_1V8"
"AH2","som240_2_a32","Bank  64","som240_2_c44"," IO_L23P_T3U_N8_64"," HPC19_P_NC",,"PL_1V8"
"AF2","som240_2_b40","Bank  64","som240_2_c44"," IO_L22N_T3U_N7_DBC_AD0N_64"," HPC18_N_NC",,"PL_1V8"
"AE2","som240_2_b39","Bank  64","som240_2_c44"," IO_L22P_T3U_N6_DBC_AD0P_64"," HPC18_P_NC",,"PL_1V8"
"AF3","som240_2_c27","Bank  64","som240_2_c44"," IO_L21N_T3L_N5_AD8N_64"," HPC17_N_NC",,"PL_1V8"
"AE3","som240_2_c26","Bank  64","som240_2_c44"," IO_L21P_T3L_N4_AD8P_64"," HPC17_P_NC",,"PL_1V8"
"AH3","som240_2_b34","Bank  64","som240_2_c44"," IO_L20N_T3L_N3_AD1N_64"," HPC16_N_NC",,"PL_1V8"
"AG3","som240_2_b33","Bank  64","som240_2_c44"," IO_L20P_T3L_N2_AD1P_64"," HPC16_P_NC",,"PL_1V8"
"AH4","som240_2_a39","Bank  64","som240_2_c44"," IO_L19N_T3L_N1_DBC_AD9N_64"," HPC15_CC_N_NC",,"PL_1V8"
"AG4","som240_2_a38","Bank  64","som240_2_c44"," IO_L19P_T3L_N0_DBC_AD9P_64"," HPC15_CC_P_NC",,"PL_1V8"
"AE4","No Connect","Bank  64","som240_2_c44"," IO_T3U_N12_64",,,"PL_1V8"
"AB5","No Connect","Bank  64","som240_2_c44"," IO_T2U_N12_64",,,"PL_1V8"
"AC1","No Connect","Bank  64","som240_2_c44"," IO_L18N_T2U_N11_AD2N_64",,,"PL_1V8"
"AB1","No Connect","Bank  64","som240_2_c44"," IO_L18P_T2U_N10_AD2P_64",,,"PL_1V8"
"AC2","som240_2_a36","Bank  64","som240_2_c44"," IO_L17N_T2U_N9_AD10N_64"," HPC14_N_NC",,"PL_1V8"
"AB2","som240_2_a35","Bank  64","som240_2_c44"," IO_L17P_T2U_N8_AD10P_64"," HPC14_P_NC",,"PL_1V8"
"AD1","som240_2_b31","Bank  64","som240_2_c44"," IO_L16N_T2U_N7_QBC_AD3N_64"," HPC13_N_NC",,"PL_1V8"
"AD2","som240_2_b30","Bank  64","som240_2_c44"," IO_L16P_T2U_N6_QBC_AD3P_64"," HPC13_P_NC",,"PL_1V8"
"AB3","som240_2_c36","Bank  64","som240_2_c44"," IO_L15N_T2L_N5_AD11N_64"," HPC12_N_NC",,"PL_1V8"
"AB4","som240_2_c35","Bank  64","som240_2_c44"," IO_L15P_T2L_N4_AD11P_64"," HPC12_P_NC",,"PL_1V8"
"AC3","som240_2_c33","Bank  64","som240_2_c44"," IO_L14N_T2L_N3_GC_64"," HPC11_N_NC",,"PL_1V8"
"AC4","som240_2_c32","Bank  64","som240_2_c44"," IO_L14P_T2L_N2_GC_64"," HPC11_P_NC",,"PL_1V8"
"AD4","som240_2_c30","Bank  64","som240_2_c44"," IO_L13N_T2L_N1_GC_QBC_64"," HPC10_CC_N_NC",,"PL_1V8"
"AD5","som240_2_c29","Bank  64","som240_2_c44"," IO_L13P_T2L_N0_GC_QBC_64"," HPC10_CC_P_NC",,"PL_1V8"
"AF5","som240_2_c42","Bank  64","som240_2_c44"," IO_L12N_T1U_N11_GC_64"," HPC_CLK0_N_NC",,"PL_1V8"
"AE5","som240_2_c41","Bank  64","som240_2_c44"," IO_L12P_T1U_N10_GC_64"," HPC_CLK0_P_NC",,"PL_1V8"
"AF6","som240_2_d28","Bank  64","som240_2_c44"," IO_L11N_T1U_N9_GC_64"," HPC09_N_NC",,"PL_1V8"
"AF7","som240_2_d27","Bank  64","som240_2_c44"," IO_L11P_T1U_N8_GC_64"," HPC09_P_NC",,"PL_1V8"
"AG5","som240_2_a30","Bank  64","som240_2_c44"," IO_L10N_T1U_N7_QBC_AD4N_64"," HPC08_N_NC",,"PL_1V8"
"AG6","som240_2_a29","Bank  64","som240_2_c44"," IO_L10P_T1U_N6_QBC_AD4P_64"," HPC08_P_NC",,"PL_1V8"
"AH7","som240_2_b37","Bank  64","som240_2_c44"," IO_L9N_T1L_N5_AD12N_64"," HPC07_N_NC",,"PL_1V8"
"AH8","som240_2_b36","Bank  64","som240_2_c44"," IO_L9P_T1L_N4_AD12P_64"," HPC07_P_NC",,"PL_1V8"
"AG8","som240_2_b28","Bank  64","som240_2_c44"," IO_L8N_T1L_N3_AD5N_64"," HPC06_N_NC",,"PL_1V8"
"AF8","som240_2_b27","Bank  64","som240_2_c44"," IO_L8P_T1L_N2_AD5P_64"," HPC06_P_NC",,"PL_1V8"
"AH9","som240_2_c39","Bank  64","som240_2_c44"," IO_L7N_T1L_N1_QBC_AD13N_64"," HPC05_CC_N_NC",,"PL_1V8"
"AG9","som240_2_c38","Bank  64","som240_2_c44"," IO_L7P_T1L_N0_QBC_AD13P_64"," HPC05_CC_P_NC",,"PL_1V8"
"AH6","No Connect","Bank  64","som240_2_c44"," IO_T1U_N12_64",,,"PL_1V8"
"AD6","N36723887","Bank  64","som240_2_c44"," IO_T0U_N12_VRP_64",,,"PL_1V8"
"AC6","RSV_FPGA_AC6","Bank  64","som240_2_c44"," IO_L6N_T0U_N11_AD6N_64",,,"PL_1V8"
"AB6","RSV_FPGA_AB6","Bank  64","som240_2_c44"," IO_L6P_T0U_N10_AD6P_64",,,"PL_1V8"
"AC7","som240_2_d40","Bank  64","som240_2_c44"," IO_L5N_T0U_N9_AD14N_64"," HPC04_N_NC",,"PL_1V8"
"AB7","som240_2_d39","Bank  64","som240_2_c44"," IO_L5P_T0U_N8_AD14P_64"," HPC04_P_NC",,"PL_1V8"
"AE7","som240_2_a42","Bank  64","som240_2_c44"," IO_L4N_T0U_N7_DBC_AD7N_64"," HPC03_N_NC",,"PL_1V8"
"AD7","som240_2_a41","Bank  64","som240_2_c44"," IO_L4P_T0U_N6_DBC_AD7P_64"," HPC03_P_NC",,"PL_1V8"
"AC8","som240_2_d37","Bank  64","som240_2_c44"," IO_L3N_T0L_N5_AD15N_64"," HPC02_N_NC",,"PL_1V8"
"AB8","som240_2_d36","Bank  64","som240_2_c44"," IO_L3P_T0L_N4_AD15P_64"," HPC02_P_NC",,"PL_1V8"
"AE8","som240_2_d31","Bank  64","som240_2_c44"," IO_L2N_T0L_N3_64"," HPC01_N_NC",,"PL_1V8"
"AE9","som240_2_d30","Bank  64","som240_2_c44"," IO_L2P_T0L_N2_64"," HPC01_P_NC",,"PL_1V8"
"AD9","som240_2_d34","Bank  64","som240_2_c44"," IO_L1N_T0L_N1_DBC_64"," HPC00_CC_N_NC",,"PL_1V8"
"AC9","som240_2_d33","Bank  64","som240_2_c44"," IO_L1P_T0L_N0_DBC_64"," HPC00_CC_P_NC",,"PL_1V8"
"Y1","som240_2_b10","Bank 224",," MGTHRXN0_224"," GTH_DP0_C2M_N","FRAMOS J22.41 D_DATA_0_N",
"V1","som240_2_d2","Bank 224",," MGTHRXN1_224"," GTH_DP1_C2M_N","FRAMOS J22.47 D_DATA_1_N",
"T1","som240_2_b2","Bank 224",," MGTHRXN2_224"," GTH_DP2_C2M_N","SFP+ RD_N",
"P1","som240_2_d6","Bank 224",," MGTHRXN3_224"," GTH_DP3_C2M_N_NC",,
"Y2","som240_2_b9","Bank 224",," MGTHRXP0_224"," GTH_DP0_C2M_P","FRAMOS J22.39 D_DATA_0_P",
"V2","som240_2_d1","Bank 224",," MGTHRXP1_224"," GTH_DP1_C2M_P","FRAMOS J22.45 D_DATA_1_P",
"T2","som240_2_b1","Bank 224",," MGTHRXP2_224"," GTH_DP2_C2M_P","SFP+ RD_P",
"P2","som240_2_d5","Bank 224",," MGTHRXP3_224"," GTH_DP3_C2M_P_NC",,
"W3","som240_2_d10","Bank 224",," MGTHTXN0_224"," GTH_DP0_M2C_N_NC",,
"U3","som240_2_c8","Bank 224",," MGTHTXN1_224"," GTH_DP1_M2C_N_NC",,
"R3","som240_2_b6","Bank 224",," MGTHTXN2_224"," GTH_DP2_M2C_N","SFP+ TD_N",
"N3","som240_2_a4","Bank 224",," MGTHTXN3_224"," GTH_DP3_M2C_N_NC",,
"W4","som240_2_d9","Bank 224",," MGTHTXP0_224"," GTH_DP0_M2C_N_NC",,
"U4","som240_2_c7","Bank 224",," MGTHTXP1_224"," GTH_DP1_M2C_P_NC",,
"R4","som240_2_b5","Bank 224",," MGTHTXP2_224"," GTH_DP2_M2C_P","SFP+ TD_P",
"N4","som240_2_a3","Bank 224",," MGTHTXP3_224"," GTH_DP3_M2C_P_NC",,
"Y5","som240_2_c4","Bank 224",," MGTREFCLK0N_224"," GTH_REFCLK0_C2M_N","REFCLK 156.25 MHz",
"Y6","som240_2_c3","Bank 224",," MGTREFCLK0P_224"," GTH_REFCLK0_C2M_P","REFCLK 156.25 MHz",
"V5","som240_2_a8","Bank 224",," MGTREFCLK1N_224"," GTH_REFCLK1_C2M_N","REFCLK 74.25 MHz",
"V6","som240_2_a7","Bank 224",," MGTREFCLK1P_224"," GTH_REFCLK1_C2M_P","REFCLK 74.25 MHz",
"N2","MGTRREF","Bank 224",," MGTRREF_R",,,
